Gas name,bc,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc11,cfc113,cfc114,cfc115,cfc12,ch2cl2,ch3ccl3,chcl3,co,halon1202,halon1211,halon1301,halon2402,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc23,hfc236fa,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nh3,nitrous_oxide,nmvoc,nox,nox_avi,oc,sf6,so2,so2f2
1940,1.891688762,0.000200963,5.98E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,303.1613369,0.01584007,0.036022505,1.00E-15,0.000496406,5.16E-05,1.00E-15,1.00E-15,0.006930106,1.00E-15,0.006723265,201.004851,1.00E-15,1.57E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.000358092,1.00E-15,1.00E-15,1.00E-15,1.00E-15,7.63E-09,1.33E-06,1.00E-15,1.00E-15,4.20E-07,1.00E-15,1.00E-15,1081.903575,0.005673339,0.456703264,1.00E-15,11.96992361,281.7913713,36.20513952,18.91459732,0.132472375,5.299080666,1.00E-15,214.8726521,4.11E-08
1941,1.922545366,0.000224411,6.76E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,303.5747502,0.018049503,0.036260406,1.00E-15,0.000543683,0.000112476,1.00E-15,1.00E-15,0.006965113,1.00E-15,0.00677583,202.3800455,1.00E-15,2.18E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.000414526,1.00E-15,1.00E-15,1.00E-15,1.00E-15,7.67E-09,1.44E-06,1.00E-15,1.00E-15,4.22E-07,1.00E-15,1.00E-15,1085.323633,0.005713417,0.457165633,1.00E-15,12.02447873,281.9545359,36.5642696,19.8315498,0.140640148,5.152052423,1.00E-15,217.7048422,4.13E-08
1942,1.961691109,0.000254824,7.79E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,303.9851314,0.020677873,0.036573952,1.00E-15,0.00059096,0.00019742,1.00E-15,4.59E-06,0.007023351,1.00E-15,0.00683129,205.9576717,1.00E-15,2.67E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.000470907,1.00E-15,1.00E-15,1.00E-15,1.00E-15,7.71E-09,1.57E-06,1.00E-15,1.00E-15,4.25E-07,1.00E-15,1.00E-15,1089.141169,0.005750605,0.458237842,1.00E-15,12.13190015,282.1310927,37.37941395,20.56763618,0.144256863,5.239532851,1.00E-15,219.7205697,4.15E-08
1943,1.996253987,0.000288397,8.95E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,304.4008647,0.023365494,0.036926926,1.15E-06,0.000638237,0.00030631,1.00E-15,0.00010883,0.007104128,1.00E-15,0.006889699,209.8239345,1.00E-15,3.06E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.000527233,1.00E-15,1.00E-15,1.00E-15,1.00E-15,7.75E-09,1.70E-06,1.00E-15,1.00E-15,4.27E-07,1.00E-15,1.00E-15,1093.290229,0.0057867,0.460224676,1.00E-15,12.23224698,282.3309542,38.43539127,21.30594697,0.147164419,5.36737632,1.00E-15,221.0909776,4.18E-08
1944,2.008044993,0.000313286,9.84E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,304.8152016,0.025568389,0.037195983,2.20E-05,0.000685514,0.000439042,1.00E-15,0.000590556,0.007206546,1.00E-15,0.006951188,214.1677158,1.00E-15,3.33E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.000583532,1.00E-15,1.00E-15,1.00E-15,1.00E-15,7.80E-09,1.85E-06,1.00E-15,1.00E-15,4.29E-07,1.00E-15,1.00E-15,1097.706291,0.005823813,0.462594528,1.00E-15,12.3464355,282.5612046,39.88301581,22.22811275,0.159773478,5.384042923,1.00E-15,221.5169302,4.20E-08
1945,1.96697129,0.000325867,1.03E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,305.1786712,0.027322619,0.037338763,0.000111479,0.000732791,0.000595498,1.00E-15,0.00154319,0.00732969,1.00E-15,0.007016079,216.1985766,1.00E-15,3.48E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.000639796,1.00E-15,1.00E-15,1.00E-15,1.00E-15,7.84E-09,2.01E-06,1.00E-15,1.00E-15,4.31E-07,1.00E-15,1.00E-15,1102.385844,0.005860902,0.464888654,1.00E-15,12.48468625,282.8260513,41.33230516,22.74072042,0.171927145,5.347732444,1.00E-15,219.3413134,4.22E-08
1946,1.907747492,0.000335636,1.07E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,305.5434332,0.029059304,0.037453154,0.000279739,0.000780068,0.00077611,1.00E-15,0.002678565,0.007472636,1.00E-15,0.007084519,212.4773564,1.00E-15,3.53E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.000696019,1.00E-15,1.00E-15,1.00E-15,1.00E-15,7.88E-09,2.19E-06,1.00E-15,1.00E-15,4.34E-07,1.00E-15,1.00E-15,1107.187408,0.005897683,0.467153175,1.00E-15,12.6097622,283.127094,42.07086964,22.76090268,0.179453663,5.140886007,1.00E-15,216.3692981,4.25E-08
1947,1.896669434,0.000348405,1.12E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,305.9889916,0.031025491,0.03760364,0.000472781,0.000827345,0.00097607,1.00E-15,0.003806018,0.007634462,1.00E-15,0.007156633,211.4293978,1.00E-15,3.53E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.000752276,1.00E-15,1.00E-15,1.00E-15,1.00E-15,7.92E-09,2.38E-06,1.00E-15,1.00E-15,4.36E-07,1.00E-15,1.00E-15,1112.087537,0.00593673,0.469632928,1.00E-15,12.77748874,283.4633051,42.90215854,23.47281824,0.192543764,4.925909601,6.50E-08,216.893971,4.27E-08
1948,1.940579718,0.000362263,1.18E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,306.481569,0.033218456,0.03777176,0.00066044,0.000874622,0.001186126,1.00E-15,0.004925892,0.007814242,1.00E-15,0.007232739,220.9195319,1.00E-15,3.45E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.000810335,1.00E-15,1.00E-15,1.00E-15,1.00E-15,7.97E-09,2.61E-06,1.00E-15,1.00E-15,4.38E-07,1.00E-15,1.00E-15,1117.203194,0.005976412,0.472179184,1.00E-15,13.04765644,283.8308954,44.92678237,25.17337548,0.211850762,4.955682808,5.85E-07,219.6273257,4.29E-08
1949,1.985639319,0.000375424,1.24E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,306.9753433,0.035485857,0.037938463,0.000859172,0.000921764,0.001406889,1.00E-15,0.006088398,0.008011056,1.00E-15,0.007312955,232.3240416,1.00E-15,3.30E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.000857641,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.01E-09,3.72E-06,1.00E-15,1.00E-15,4.41E-07,1.00E-15,1.00E-15,1122.656285,0.006011609,0.474319477,1.00E-15,13.46092529,284.22335,47.25097145,26.18753741,0.225390381,5.247986268,2.27E-06,220.7718918,4.32E-08
1950,2.067874156,0.000388493,1.30E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,307.4934726,0.037465783,0.038112186,0.001120847,0.000969927,0.001639714,1.00E-15,0.007417541,0.008223978,1.00E-15,0.007397605,247.0784336,1.00E-15,3.13E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.000873045,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.05E-09,8.91E-06,1.00E-15,1.00E-15,4.43E-07,1.00E-15,1.00E-15,1128.33899,0.006047725,0.476647262,1.00E-15,14.0087746,284.6316072,49.92758407,27.53270082,0.243200163,5.815529741,6.59E-06,222.4465353,4.34E-08
1951,2.134975977,0.000401928,1.36E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,308.1079466,0.038997901,0.038300304,0.001509163,0.001021653,0.001877716,1.00E-15,0.008954155,0.008454096,2.74E-07,0.007487554,254.010216,1.00E-15,2.97E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.0008688,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.09E-09,2.25E-05,1.00E-15,1.00E-15,4.45E-07,1.00E-15,1.00E-15,1134.258771,0.006088723,0.47951355,1.00E-15,14.46372512,285.0474732,50.89219404,29.36489203,0.273327355,5.808450929,1.43E-05,225.7008033,4.36E-08
1952,2.142906741,0.000415357,1.44E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,308.7784096,0.040445584,0.038500526,0.002050993,0.001079132,0.00211779,1.00E-15,0.010655628,0.008706947,4.65E-06,0.007583424,252.455402,1.00E-15,2.81E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.00087661,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.14E-09,4.63E-05,1.00E-15,1.00E-15,4.48E-07,1.00E-15,1.00E-15,1140.951457,0.006128235,0.482455847,1.00E-15,14.88153238,285.4678602,50.85462231,30.40690421,0.300023116,5.443048704,2.36E-05,227.9231562,4.39E-08
1953,2.205180055,0.000428535,1.51E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,309.4431141,0.042050485,0.038711716,0.002747838,0.001146142,0.002359047,1.00E-15,0.012543463,0.008986138,3.39E-05,0.007685513,261.610364,1.00E-15,2.67E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.000916483,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.18E-09,7.99E-05,1.00E-15,1.00E-15,4.50E-07,1.00E-15,1.00E-15,1148.674239,0.006165649,0.485830384,1.00E-15,15.46991577,285.8928266,53.26990807,31.72291601,0.323390072,5.688766721,3.31E-05,229.3803755,4.41E-08
1954,2.29030806,0.00044102,1.59E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,310.1188446,0.043792464,0.038928721,0.003616677,0.001225342,0.002600457,1.00E-15,0.014678022,0.009287455,0.000122903,0.007793923,271.9168599,1.00E-15,2.52E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.000998309,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.22E-09,0.00012275,1.00E-15,1.00E-15,4.52E-07,1.00E-15,1.00E-15,1157.213669,0.006201563,0.489313473,1.00E-15,16.04177441,286.3227422,56.10900236,33.10607726,0.345608127,5.999393583,4.26E-05,230.4395175,4.43E-08
1955,2.380288922,0.000452343,1.66E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,310.8445037,0.045666298,0.039144072,0.004682485,0.001316104,0.002839502,1.00E-15,0.01712264,0.009604895,0.000293769,0.007908429,281.1925816,1.00E-15,2.39E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.001118978,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.26E-09,0.000174533,1.00E-15,1.00E-15,4.54E-07,1.00E-15,1.00E-15,1166.360782,0.006240311,0.492667811,1.00E-15,16.47415496,286.7581271,58.97586417,34.97409114,0.37358157,6.117143756,5.20E-05,232.8254117,4.46E-08
1956,2.530110106,0.000462162,1.73E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,311.6379847,0.047665161,0.039349021,0.005897049,0.001420824,0.003073721,1.00E-15,0.019892068,0.009935561,0.000539485,0.008028749,298.79495,1.00E-15,2.29E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.001281204,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.30E-09,0.000235099,1.00E-15,1.00E-15,4.56E-07,1.00E-15,1.00E-15,1176.253332,0.006282328,0.496128504,1.00E-15,16.91047068,287.1994122,63.51772016,37.79474415,0.408844596,6.49856515,6.15E-05,237.1851925,4.48E-08
1957,2.742869983,0.000470404,1.79E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,312.4724387,0.049785042,0.0395387,0.007131971,0.001543576,0.003302427,1.00E-15,0.022920021,0.010280666,0.000836302,0.008154449,322.5346246,1.00E-15,2.19E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.001506217,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.34E-09,0.000304248,1.00E-15,1.00E-15,4.58E-07,1.00E-15,1.00E-15,1186.974991,0.006322699,0.499517095,1.00E-15,17.48840026,287.646976,69.31282693,40.74504551,0.439338047,7.338768927,7.09E-05,241.5145331,4.50E-08
1958,2.889436344,0.000477801,1.84E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.66E-09,313.3322052,0.052023326,0.039725684,0.008367702,0.001685281,0.003519513,1.00E-15,0.02624201,0.010643591,0.001186833,0.008284937,327.3106533,1.00E-15,2.10E-05,2.86E-10,1.65E-09,1.00E-15,1.00E-15,0.001793853,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.38E-09,0.000381783,1.00E-15,1.00E-15,4.60E-07,1.00E-15,1.00E-15,1197.837739,0.006365403,0.503058827,1.00E-15,17.97700299,288.1017289,71.25052861,42.48999689,0.46539578,7.496838796,8.04E-05,244.5103628,4.72E-08
1959,2.975669027,0.000485093,1.89E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,4.16E-07,314.2099026,0.054375982,0.039925149,0.009795616,0.001846778,0.003727237,1.00E-15,0.030035873,0.011024231,0.001599504,0.008419543,319.4237432,1.00E-15,2.00E-05,2.86E-09,1.65E-08,1.00E-15,1.00E-15,0.002121898,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.43E-09,0.000467507,1.00E-15,1.00E-15,4.62E-07,1.00E-15,1.00E-15,1208.651097,0.006412439,0.506765346,1.00E-15,18.37014924,288.5647051,70.57870184,43.45683802,0.494197129,7.021037532,9.10E-05,247.1560482,1.32E-07
1960,3.079367099,0.000492248,1.94E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.43E-06,315.1023607,0.056837291,0.040135015,0.011633158,0.002031743,0.003939291,1.00E-15,0.034409006,0.011421295,0.002070582,0.008557581,318.8232859,1.00E-15,1.91E-05,9.45E-09,5.44E-08,1.00E-15,1.00E-15,0.002500531,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.47E-09,0.000561223,1.00E-15,1.00E-15,4.65E-07,1.00E-15,1.00E-15,1219.803426,0.006461614,0.510530227,1.00E-15,18.78634893,289.0370405,71.63632052,44.94914093,0.517175564,6.789745325,0.000105195,250.4195719,4.18E-07
1961,3.147043554,0.000499154,1.99E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,7.13E-06,316.0129979,0.059390301,0.040350719,0.013985652,0.002245207,0.004159673,3.39E-08,0.039429943,0.011834801,0.002632399,0.008698507,329.844219,1.00E-15,1.82E-05,1.83E-08,1.16E-07,1.00E-15,1.00E-15,0.002969069,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.51E-09,0.000662725,1.00E-15,1.00E-15,4.67E-07,1.00E-15,1.00E-15,1231.86275,0.006505906,0.513629725,1.00E-15,19.28876064,289.5341665,75.93024749,46.76851112,0.544546692,7.095504991,0.000124107,256.0704677,8.93E-07
1962,3.16566907,0.000506029,2.03E-05,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.47E-05,316.9396985,0.06201693,0.040576139,0.016900508,0.002490625,0.004384494,8.90E-07,0.045266833,0.012262201,0.003289226,0.00884206,337.1488187,1.00E-15,1.72E-05,2.75E-08,2.02E-07,1.00E-15,1.00E-15,0.00355311,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.55E-09,0.000771814,1.00E-15,1.00E-15,4.69E-07,1.00E-15,1.00E-15,1244.335799,0.006550189,0.516285165,1.00E-15,19.87289735,290.0618139,79.64933135,48.67831712,0.589636224,7.36014906,0.000146564,262.1903079,1.49E-06
1963,3.222359917,0.0005132,2.07E-05,1.00E-15,2.95E-09,2.46E-09,5.42E-09,4.92E-09,2.49E-05,317.8960457,0.064694021,0.040819383,0.020392993,0.002771066,0.004615674,6.21E-06,0.052062669,0.012699963,0.004022855,0.008988487,352.5777659,1.00E-15,1.62E-05,3.84E-08,3.10E-07,1.00E-15,1.00E-15,0.004258459,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.59E-09,0.000888286,1.00E-15,1.00E-15,4.70E-07,1.00E-15,1.00E-15,1257.406908,0.006592134,0.51851212,1.00E-15,20.67405233,290.6100376,84.98902149,51.2306749,0.638604294,7.848042197,0.000169022,266.0496796,2.22E-06
1964,3.240540925,0.000520985,2.11E-05,1.00E-15,4.13E-08,2.83E-08,5.79E-08,5.49E-08,3.76E-05,318.8754337,0.067361839,0.04108844,0.024429231,0.003093972,0.004860365,1.92E-05,0.059833671,0.013146651,0.004964977,0.009138047,361.4972437,1.00E-15,1.54E-05,6.38E-08,7.20E-07,1.00E-15,1.00E-15,0.005102676,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.63E-09,0.001011942,1.00E-15,1.00E-15,4.72E-07,1.00E-15,1.00E-15,1270.871983,0.006632499,0.520504641,1.00E-15,21.35313284,291.1794895,88.96001363,54.16044001,0.685804764,7.973016929,0.000189116,269.6520417,3.14E-06
1965,3.194173731,0.000529624,2.16E-05,1.00E-15,1.72E-07,1.04E-07,2.01E-07,1.96E-07,5.23E-05,319.8790963,0.069962199,0.041386927,0.028976986,0.003466867,0.00512223,3.83E-05,0.06858731,0.013600816,0.006366761,0.009290638,354.6622983,1.00E-15,1.50E-05,1.22E-07,2.26E-06,1.00E-15,1.00E-15,0.006121633,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.67E-09,0.001142592,1.00E-15,1.00E-15,4.74E-07,1.00E-15,1.00E-15,1284.236749,0.00668139,0.522803007,1.00E-15,21.99091851,291.7744012,89.55941786,56.85995747,0.735164789,7.399755253,0.000208028,272.9623594,4.28E-06
1966,3.185101561,0.000539605,2.20E-05,6.83E-10,4.24E-07,2.30E-07,4.12E-07,4.18E-07,6.90E-05,320.9292024,0.072481404,0.04172352,0.034081037,0.003893875,0.005399507,6.28E-05,0.078419776,0.014059405,0.008362062,0.009446226,359.0474604,1.00E-15,1.57E-05,2.19E-07,5.54E-06,1.00E-15,1.00E-15,0.007361317,1.00E-15,1.00E-15,1.00E-15,1.00E-15,8.71E-09,0.001280041,1.00E-15,1.00E-15,4.76E-07,1.00E-15,1.00E-15,1297.891824,0.00673583,0.525018252,1.00E-15,23.15655009,292.3999192,92.95323646,59.51110749,0.795545245,7.206776202,0.000229303,275.7186641,5.71E-06
1967,3.219833113,0.000551532,2.26E-05,6.83E-09,8.05E-07,3.92E-07,6.60E-07,6.92E-07,8.74E-05,322.033501,0.074923035,0.042106326,0.039870475,0.004381875,0.005689848,9.56E-05,0.089457377,0.014519645,0.010871446,0.009605122,372.3225133,1.00E-15,2.02E-05,3.45E-07,1.03E-05,1.00E-15,1.00E-15,0.008843617,2.87E-10,1.00E-15,2.29E-09,1.00E-15,8.75E-09,0.001424095,1.00E-15,1.00E-15,4.78E-07,1.00E-15,1.00E-15,1311.659258,0.006793199,0.527172441,7.81E-09,24.59537129,293.0558528,97.79533422,62.68019992,0.886406422,7.431400869,0.000255306,277.1738762,7.49E-06
1968,3.259537934,0.00056625,2.32E-05,2.32E-08,1.33E-06,5.90E-07,9.40E-07,1.01E-06,0.000107133,323.1836965,0.077290043,0.042543713,0.046505872,0.004941801,0.005991697,0.000139181,0.101766276,0.014979608,0.013668026,0.009767636,386.5428538,1.00E-15,3.06E-05,5.14E-07,1.58E-05,1.00E-15,2.52E-07,0.010514819,2.59E-09,1.00E-15,2.06E-08,1.00E-15,8.79E-09,0.001574572,6.75E-12,1.00E-15,4.80E-07,1.00E-15,1.00E-15,1325.44192,0.006856593,0.529668514,7.16E-08,26.0186622,293.7359537,102.2949909,66.50677441,1.004424774,7.637773193,0.000282492,278.7184443,9.70E-06
1969,3.278453297,0.000585046,2.41E-05,1.00E-07,2.00E-06,8.27E-07,1.25E-06,1.37E-06,0.000128091,324.382966,0.079585525,0.043049132,0.054055555,0.005585641,0.006303737,0.000194959,0.115297351,0.015437676,0.016536712,0.009933937,392.0333659,1.00E-15,4.55E-05,1.30E-06,2.16E-05,1.00E-15,5.48E-06,0.012304325,6.70E-09,1.00E-15,5.30E-08,1.00E-15,1.69E-07,0.001731252,1.22E-08,1.00E-15,4.82E-07,2.03E-08,1.00E-15,1338.937349,0.006915199,0.531528398,1.90E-07,27.10928533,294.4343574,105.5009944,69.85456912,1.109855382,7.244405753,0.000308496,281.6249634,1.24E-05
1970,3.342092763,0.000609016,2.50E-05,4.25E-07,2.80E-06,1.10E-06,1.60E-06,1.76E-06,0.000149991,325.6516741,0.08180966,0.043624853,0.062480694,0.006325091,0.006625837,0.000260161,0.129967275,0.015892604,0.01965918,0.010104708,406.8710795,1.00E-15,6.28E-05,4.18E-06,2.78E-05,1.00E-15,2.67E-05,0.014220412,9.21E-09,1.00E-15,7.23E-08,1.00E-15,9.18E-07,0.001893936,6.85E-08,1.00E-15,4.85E-07,1.14E-07,1.00E-15,1352.522887,0.006970618,0.532771289,2.51E-07,28.48649909,295.1353937,111.2918144,73.59142602,1.187127097,7.085290273,0.000336863,285.6361897,1.57E-05
1971,3.460214209,0.000639288,2.62E-05,1.20E-06,3.72E-06,1.42E-06,1.97E-06,2.18E-06,0.000172588,326.9507518,0.083962516,0.044271796,0.071875536,0.007172981,0.006959598,0.000333032,0.145883024,0.016343137,0.023574764,0.010280674,427.871268,1.00E-15,8.29E-05,1.05E-05,3.49E-05,1.00E-15,6.52E-05,0.016345497,9.78E-09,1.00E-15,7.59E-08,1.00E-15,2.54E-06,0.002062458,1.90E-07,1.00E-15,4.87E-07,3.17E-07,1.00E-15,1366.365931,0.007038269,0.534567151,2.21E-07,29.9955685,295.8225449,117.8008329,77.6156305,1.25796241,7.372722917,0.000368776,289.1623886,1.96E-05
1972,3.636870552,0.000677665,2.77E-05,2.44E-06,4.75E-06,1.77E-06,2.36E-06,2.64E-06,0.000195641,328.2503108,0.0860485,0.045005398,0.082487854,0.008144546,0.007307516,0.000417793,0.163335593,0.01678805,0.028578075,0.010461923,463.2318581,1.00E-15,0.000109187,2.06E-05,4.30E-05,1.00E-15,0.000108841,0.018686852,1.01E-08,1.00E-15,7.73E-08,1.00E-15,4.87E-06,0.002236611,3.65E-07,1.00E-15,4.90E-07,6.09E-07,1.00E-15,1380.934112,0.007108295,0.536197109,1.59E-07,31.21283388,296.5245017,125.5619346,81.60014732,1.329244087,8.346747506,0.000401872,291.6810574,2.41E-05
1973,3.762568463,0.000726247,2.96E-05,4.08E-06,5.88E-06,2.16E-06,2.78E-06,3.12E-06,0.000218907,329.5982973,0.088073714,0.045846839,0.09414808,0.009258793,0.007672193,0.000516757,0.182173196,0.017226147,0.034282554,0.01064887,485.6672233,1.00E-15,0.000147177,3.37E-05,5.23E-05,1.00E-15,0.000149229,0.021139983,1.04E-08,1.00E-15,7.90E-08,6.64E-10,7.56E-06,0.002416238,5.66E-07,1.00E-15,4.93E-07,9.45E-07,1.00E-15,1395.866199,0.007186238,0.538443155,1.06E-07,32.23704547,297.2581843,129.3622229,85.78879164,1.396194077,8.787414974,0.000436149,295.5114276,2.93E-05
1974,3.808965188,0.000782229,3.20E-05,6.06E-06,7.10E-06,2.58E-06,3.23E-06,3.61E-06,0.000242144,330.9600195,0.090038464,0.046754374,0.106121245,0.010537082,0.008059069,0.000633127,0.201418574,0.01765618,0.040095106,0.010842326,480.0608042,1.00E-15,0.000200768,5.33E-05,6.33E-05,1.00E-15,0.00018429,0.023714014,1.07E-08,1.00E-15,1.82E-06,6.63E-09,1.02E-05,0.002601126,7.67E-07,1.00E-15,4.96E-07,1.28E-06,1.00E-15,1410.024137,0.007264131,0.540347434,1.48E-07,32.97023838,297.9949266,126.6309433,88.20296057,1.421571695,8.340223335,0.000473826,298.1238168,3.51E-05
1975,3.858461311,0.000839625,3.46E-05,8.31E-06,8.39E-06,3.05E-06,3.71E-06,4.11E-06,0.000265109,332.2810555,0.091940327,0.047669426,0.117859162,0.012019533,0.008475969,0.000772724,0.220139392,0.018076896,0.046443234,0.011042684,475.1190633,1.00E-15,0.000271048,8.90E-05,7.69E-05,1.00E-15,0.000216929,0.026509152,1.10E-08,1.00E-15,9.89E-06,2.18E-08,1.26E-05,0.002790997,9.41E-07,1.00E-15,4.99E-07,1.57E-06,1.00E-15,1423.192071,0.007326619,0.540507061,1.37E-06,33.72024487,298.7399268,122.7775532,88.59929986,1.427833981,8.07267687,0.000516126,297.7374218,4.16E-05
1976,3.960695361,0.000899794,3.76E-05,1.08E-05,9.76E-06,3.54E-06,4.21E-06,4.60E-06,0.00028756,333.6333469,0.093781388,0.048638823,0.129143698,0.013605577,0.008922501,0.000934358,0.238049603,0.018487069,0.054471008,0.01125013,483.238694,1.00E-15,0.000357356,0.000146141,9.35E-05,1.00E-15,0.000249514,0.029734244,1.13E-08,1.00E-15,2.73E-05,4.22E-08,1.42E-05,0.00298566,1.06E-06,1.00E-15,5.01E-07,1.78E-06,1.00E-15,1436.44391,0.007385539,0.540236478,4.85E-06,34.57430705,299.5092913,122.1965509,90.00042999,1.44476748,8.229026098,0.000565809,298.7198218,4.89E-05
1977,4.110426727,0.000965907,4.12E-05,1.34E-05,1.12E-05,4.07E-06,4.74E-06,5.09E-06,0.000310177,335.0614436,0.095565451,0.049686251,0.139572251,0.015149411,0.009386025,0.001113172,0.254952988,0.018885478,0.063873166,0.01146493,502.5065806,1.00E-15,0.00045626,0.000218904,0.00011224,1.00E-15,0.000283868,0.033632765,1.13E-08,1.00E-15,5.20E-05,6.32E-08,1.49E-05,0.003219057,1.12E-06,1.00E-15,5.04E-07,1.64E-06,1.00E-15,1450.213956,0.007455293,0.540592191,9.44E-06,35.45681674,300.3002495,125.684657,92.89620685,1.479722338,8.684018163,0.000634614,301.3497955,7.83E-05
1978,4.273459665,0.00103637,4.54E-05,1.61E-05,1.27E-05,4.63E-06,5.30E-06,5.57E-06,0.000334193,336.5432853,0.097310025,0.050761998,0.148771399,0.016900726,0.00984945,0.001305808,0.270716252,0.019270871,0.072610153,0.01168738,522.6612956,1.00E-15,0.000563345,0.0002966,0.000131769,1.00E-15,0.000328728,0.037844799,9.52E-09,1.00E-15,8.01E-05,8.43E-08,1.39E-05,0.003533515,1.13E-06,1.00E-15,5.07E-07,9.62E-07,1.00E-15,1463.59298,0.00753762,0.541645988,1.35E-05,36.32495066,301.110598,129.081471,96.0196455,1.539737398,9.045469706,0.000730458,302.8661654,0.000146537
1979,4.435856376,0.001111473,5.04E-05,1.91E-05,1.44E-05,5.30E-06,5.98E-06,6.04E-06,0.000359566,338.0553601,0.098978297,0.05187403,0.157085824,0.01921214,0.010298514,0.001514898,0.286107431,0.019642022,0.079485711,0.011917914,540.2008276,1.00E-15,0.000676622,0.000371646,0.000151118,1.00E-15,0.000393682,0.041847058,7.72E-09,1.00E-15,0.000107433,1.05E-07,9.66E-06,0.003909204,1.13E-06,1.00E-15,5.10E-07,2.96E-07,1.00E-15,1476.810912,0.007621191,0.542699302,1.65E-05,37.23216745,301.9436283,132.4775716,99.19790968,1.600355736,9.439264489,0.0008392,304.2714159,0.000222173
